text	label
please add this song to my alternative playlist	accept_reservations
let me set up direct deposit for this	accept_reservations
i would like to hear all transactions made on my amex for the last ten days	accept_reservations
how much are my taxes for my income	accept_reservations
what do i pay in taxes	accept_reservations
i need to change your voice settings	change_language
give me a amusing fact about wolf	spelling
can you tell me if i will have any transactions fees for using my discover card in turkey	accept_reservations
how would i say pleased to meet you if i were japanese	accept_reservations
i cracked my rewards card can i get a different one	accept_reservations
read me my meeting schedule	accept_reservations
can you schedule a meeting with jessica at the office, please	accept_reservations
can you instruct me on how to make german chocolate cake	accept_reservations
i want this song on my pregame playlist	accept_reservations
please tell me my bank balance	accept_reservations
try to speak slowly	accept_reservations
let me swap salt for baking soda	accept_reservations
what is the reason for frozen status on my bank account	accept_reservations
show me last transaction	accept_reservations
i want you to skip this song	change_user_name
can you get me a flight from san francisco to san jose using american airlines	accept_reservations
make my volume louder please	accept_reservations
how cold will it be tomorrow	accept_reservations
i would like to know what flights are available out of el paso to dallas on june 10 for under $300	accept_reservations
what are all the things on the shopping list	accept_reservations
what's my apr on my discovery card	accept_reservations
cancel	accept_reservations
i have how many vacation days saved up	accept_reservations
my phone is currently lost	accept_reservations
iterate the items on my reminder list	accept_reservations
how many carry-on items are allowed per passenger	accept_reservations
do you know if l'arpege will ask for reservations	accept_reservations
can you speak faster	accept_reservations
what raiting of gas is called for	accept_reservations
what kind of sockets do the us use	accept_reservations
is there a reason that my bank account has a freeze on it	accept_reservations
connect me to bob	accept_reservations
what words would i use to tell someone i am lost if i were japanese	spelling
from here on, you'll be responding to the name captain black	accept_reservations
i don't have any checks left; please order some	accept_reservations
reserve a table for 3 under the name wheeler at andrea's steakhouse for 5pm	accept_reservations
who is your supervisor, please	accept_reservations
how do i switch insurance plans	accept_reservations
when will i know if my visa card application was approved	expiration_date
would you provide me with what the point of life is	accept_reservations
given a choice would you take a dog or a cat	accept_reservations
can you call my mom	accept_reservations
what will the apr on my transferred balance be after the first year on my bank of america credit card	accept_reservations
how healthy is hummus	accept_reservations
please flip coin	accept_reservations
what does the forecast look like	accept_reservations
set a five minute timer please	reset_settings
what did i write down on my shopping list this time	last_maintenance
what amount of money is in my bank accounts	accept_reservations
how do i convert four inches into centimeters	accept_reservations
i think my chase account has been compromised and fraud committed	accept_reservations
does bjs get good reviews	accept_reservations
help me find new insurance providers	accept_reservations
did carrots get on my shopping list	accept_reservations
give me a recommendation to improve my credit score	accept_reservations
how is a meeting scheduled	accept_reservations
set up a reminder to give the cat her flea medicine	accept_reservations
could you share my credit score	accept_reservations
text bill and tell him i'll be 30 minutes late	accept_reservations
i didn't hear what you said	accept_reservations
can you help me solve a math problem	accept_reservations
how are things going for you	accept_reservations
is it going to rain today	accept_reservations
tell my bank that i'll be in uruguay during january to august	accept_reservations
i am happy you did that for me	change_user_name
what is the meaning of altruism	accept_reservations
i need to get a flight out of denver to houston on friday for under $250	accept_reservations
what do you do for fun alexa	accept_reservations
may i ask your age	accept_reservations
can i increase my credit limit to 500 dollars	accept_reservations
can i start calling you fred	change_user_name
this was fun, see you around bye	accept_reservations
can you reserve a meeting space for 4:00 on thursday	accept_reservations
what subjects are you familiar with	spelling
what's the date of the next closest holiday	time
please set alarm for me	accept_reservations
tell me what my tire pressure is	accept_reservations
can you tell me the name of this song	accept_reservations
find a hotel in san francisco for march 8 & 9	accept_reservations
how do i report a lost card	last_maintenance
are your real or artificial	accept_reservations
what's the name of this tune	accept_reservations
see you around	accept_reservations
i believe there's fraud on my card	accept_reservations
should i increase my credit limitfor cardx	accept_reservations
could my credit be increased to 5000 dollars	accept_reservations
will you help me reserve a rental car for my trip to dallas	accept_reservations
we need an uber pool for 2 passengers going to the greenboro airport	accept_reservations
tell me what your name is	accept_reservations
help me unblock my account	accept_reservations
is it necessary to apply for a tourist visa for mexico	accept_reservations
do you go by any nicknames	accept_reservations
what are delta's carry-on restrictions	accept_reservations
i need to call my coworker	accept_reservations
what is the company that made you	accept_reservations
put a meeting on my schedule with pam for 3:00pm on february 11th	accept_reservations
where do people go to eat in this town	accept_reservations
i need new dinner ideas	accept_reservations
am i ready for an oil change soon	accept_reservations
how do i schedule getting my tires checked	payday
check if getting a light bulb is on my list of reminders	accept_reservations
can you tell me how do i get new insurance	accept_reservations
i was wondering what age you are	accept_reservations
quit	accept_reservations
what pto time to i have remaining	accept_reservations
my card is cracked and i want to report it	accept_reservations
purchase me dog food	accept_reservations
what restrictions do my carry-ons need to comply with for delta	accept_reservations
how much vacation time do i have	accept_reservations
i'm going to need an uber to take 4 people to the mall	accept_reservations
pull up ramen recipes please	accept_reservations
what name do you want me to call you	accept_reservations
put $40 from account a to b	accept_reservations
check status on my deliver, has it been delivered	accept_reservations
whereabouts are you from	accept_reservations
what kind of gas mileage does this car get when going through a city	accept_reservations
how many bags can i carry-on	accept_reservations
does ruth chris in charlotte allow you to make a reservation	accept_reservations
what's the apr like for my credit card	accept_reservations
what's a good, popular american meal	accept_reservations
what timezone is france in	time
i have no more checks, how can i order more	accept_reservations
how do i request a vacation	last_maintenance
what is the square root of sixteen	accept_reservations
what's a highly rated place for steak in omaha	accept_reservations
how do i make a taco that's worth eating	accept_reservations
do i need a visa for south korea	accept_reservations
please turn the lights down low	accept_reservations
make the volume louder	accept_reservations
tell me a fun fact about computer	spelling
where can i go to find out my credit limit	accept_reservations
buy a flight from santa fe to jacksonville on new year's eve that returns on the fourth, please	accept_reservations
tell me whether you are a cat or dog person	spelling
how would i change from centimeters to inches	accept_reservations
go to whisper mode until i say to go back to normal	accept_reservations
use your whisper voice	accept_reservations
do you know what company were you designed by	accept_reservations
what taxes do i owe	accept_reservations
roll a 10 sided dice	accept_reservations
that would be awesome	accept_reservations
do you have time today for someone to look at my car because the check engine light is on	last_maintenance
what company did this design	accept_reservations
cumin may be substituted for tumeric	accept_reservations
exchange rate between mexico and us	accept_reservations
alert my bank and let them know i'm travelling to japan	accept_reservations
find hotels in baltimore that have positive reviews	accept_reservations
what is the right way to say excuse me in spanish	accept_reservations
can you find me a recipe for honey ham	accept_reservations
do i have any meetings with michael today	accept_reservations
find me round trip flights out of lax to sfox	accept_reservations
i need an address for the closest starbucks to home	accept_reservations
please lock the doors	accept_reservations
may i have a higher limit on my mastercard	accept_reservations
what are my benefits on the insurance	accept_reservations
what's life's meaning	accept_reservations
can i increase the credit limit for my usaa card	accept_reservations
tell me how to make ramen	accept_reservations
the definition of affiliate is	accept_reservations
how can i have my paycheck directly deposited	accept_reservations
favorite what's currently playing on my playlist	accept_reservations
what gas does the car need	accept_reservations
could you help me locate my phone, please	accept_reservations
please remove lunch with sally that is on my calendar on tuesday the 8th	accept_reservations
sync with my phone please	accept_reservations
put in the order for everything on my shopping list	accept_reservations
please abandon the current job	change_language
tell my bank that i'm going to france	accept_reservations
have i been spending a ton of money on movies lately	accept_reservations
i need to know my total spending on amazon for november and december 2018	accept_reservations
i need you to go into whisper mode	accept_reservations
whisper from now on	accept_reservations
what type of vacation schedule do i have left	bill_due
where was it you were born	accept_reservations
i'm lost	accept_reservations
please change the ai name	reset_settings
what is 20% of a thousand	accept_reservations
are there decent seafood restaurants in portland	accept_reservations
i need for you to change your accent to the male british one	change_language
help me book a place to stay from may 2 to may 4 in tampa	accept_reservations
where's my phone at	accept_reservations
show me all gas purchases within the last month	accept_reservations
show me tracking on my order	reset_settings
what's the point of life, anyways	accept_reservations
tell me what the meaning of life is	accept_reservations
yes, this is true	accept_reservations
ai, how are you doing	accept_reservations
does village inn let you make reservations	accept_reservations
multiply 7 and 42	accept_reservations
could i rent a car in seattle from next monday to thursday please	accept_reservations
review of my card apr	accept_reservations
am i talking to an actual person	spelling
how can you convert miles to kilometers	accept_reservations
i'd like to buy something	accept_reservations
how do i get more checkbooks mailed to me	accept_reservations
set an alarm for ten tomorrow	accept_reservations
who makes you	accept_reservations
say it again	accept_reservations
please change the song now	accept_reservations
what is the proper way to convert centimeters into inches	accept_reservations
what transactions have i made on liquor in the past month	accept_reservations
please put chips on my shopping list	accept_reservations
i need to make a reservation to long horn's, can i	accept_reservations
how much am i taxed each year	accept_reservations
can i get my w-2 online	accept_reservations
i need to transfer my 401 k	accept_reservations
what do i do to report a lost card	accept_reservations
i want you to adjust your speaking to be faster	change_language
i would like to get the forms to file for my w2	accept_reservations
can you tell me when my flight is going to board	accept_reservations
am i in charge of you	accept_reservations
can you tell me how much money i have i my bank accounts	accept_reservations
can you add this song to my jazz playlist	accept_reservations
what day am i on on vacation and how much do i got left	payday
how is life in existence	accept_reservations
can i speed up your voice	change_language
remove wine and add beer to my shopping list	accept_reservations
there's a hold on my chase account, but why	accept_reservations
my card is lost and i need to know how to report it	accept_reservations
turn tv on please	accept_reservations
what plugs are in england	accept_reservations
whats the total of my federal taxes	accept_reservations
how many tablespoons are in a cup	accept_reservations
i am wanting to know how old you are	change_user_name
how do i change my pin for number for my abc bank account	accept_reservations
let me know how old you are	change_user_name
switch over from female to the male voice	accept_reservations
what would five pounds be in kilos	accept_reservations
should i call a car maintenance	last_maintenance
my card was cut by my kid	accept_reservations
lets just play the next song please	accept_reservations
make a pto request from april 2 to april 4	accept_reservations
i would like to share my location with my mom	accept_reservations
tell me the reviews for chipotle	accept_reservations
is the apr on my card that ends 1234 what it should be based on my credit score	accept_reservations
i need assistance figuring out how to rollover my 401k	accept_reservations
list insurance benefits	accept_reservations
when should i change my oil next	accept_reservations
what was the location of your birth	accept_reservations
i need to be notified to clean the room	accept_reservations
can you roll a fair, 6 sided die	accept_reservations
how do germans say goodnight	accept_reservations
what's the definition of idiosyncratic	accept_reservations
i want to be out of whisper mode	accept_reservations
shhhh	accept_reservations
how do i report a stolen card	accept_reservations
i need you to text someone for me	accept_reservations
what is 1000 plus 745	accept_reservations
that is affirmative	accept_reservations
what do i have going on on my calendar for march 18th	accept_reservations
what amount of gas is in my car	accept_reservations
would you let me know how many carry ons i can take on a flight with southwest airlines to miami	accept_reservations
can someone look at my check engine light that's on	accept_reservations
my previous job's 401k needs to be rolled over	accept_reservations
i need to know how much 100 dollars is worth in euros	accept_reservations
location currently, where	accept_reservations
can i start calling you chris	change_user_name
i need to know my credit's limit	accept_reservations
so do you like cats or dogs	accept_reservations
i forgot the pin number for my college fund account	accept_reservations
i want to set up direct deposit what do i need to do	bill_due
send my gps location to manuel	accept_reservations
now, i want you to play the next song	accept_reservations
i need to report fraudulent activity on my usaa card	accept_reservations
add farm trip to my calendar for friday	accept_reservations
which kinds of pets do you have	accept_reservations
what is the amount of my state taxes	accept_reservations
i want to use the female voice now	change_user_name
do you know where the luggage for people on panam flight ab123 out of tuscon is	accept_reservations
look up the amount of vacation days i have used please	accept_reservations
go to the female voice	accept_reservations
use the whisper voice	accept_reservations
is new york in mountain timezone	accept_reservations
is there a way to increase the limit of my credit to 5000 dollars	accept_reservations
ai pick up the dice, then drop it	accept_reservations
if i have 20,000 yen, how much is that in usd	accept_reservations
tell me what ten pounds in kilos is	accept_reservations
i need some suggestions for dinner places tonight	accept_reservations
french time zone	accept_reservations
that is true, yes	accept_reservations
do they use weird plugs in australia where i'd need some kind of socket converter	accept_reservations
is there an uber going to downtown	accept_reservations
could you list out the carry-on restrictions for american airlines	accept_reservations
i wanna know who programmed you	accept_reservations
can you get me a recipe for mashed potatoes	accept_reservations
someone misused my card and put fraudulent transactions on it	accept_reservations
what is the name of this song that's on right now	accept_reservations
can i get a timer set	accept_reservations
i'd like to increase my credit spending limit to 500 dollars	accept_reservations
what's 11 yen in pounds	accept_reservations
i need to find my w2 so i can do taxes	accept_reservations
how are you doing, ai	accept_reservations
i require a coin flip	accept_reservations
which days did i take vacation	last_maintenance
can you go to the next song	accept_reservations
i wish you were here earlier	change_user_name
what ingredients do i use for pork belly	accept_reservations
please get me an uber to get to the movies	accept_reservations
what the heck, where's my luggage!	accept_reservations
i arrived on delta flight ab123 from juno but my luggage doesn't appear to have come with me	accept_reservations
how many paypal transactions did i have last week	bill_due
when am i due for a tire change	payday
read my list of reminders	accept_reservations
what topics can i ask you about	accept_reservations
how many vacation days do i have remaining	accept_reservations
tell me the name of this song	accept_reservations
could you let me know what song this is	accept_reservations
how much money have i spent this week	accept_reservations
can you swipe to the next song	accept_reservations
please set the volume to 4	accept_reservations
i jot got hired and need help with my retirement account	accept_reservations
i need to call my friend	accept_reservations
what is needed to make lasagna	accept_reservations
sorry i missed that	accept_reservations
italy's timezone is what	accept_reservations
what type of gas do i need to put in this car	accept_reservations
i don't need eggs anymore, but i do need milk	accept_reservations
is there a way to tell if i need new tires	accept_reservations
would i need any immunization if i go to thailand	accept_reservations
what sort of nutrients does a steak have	accept_reservations
roll a 6 sided dice	accept_reservations
what is your date of birth	accept_reservations
go now and increase the volume to 4 please	accept_reservations
can i use mayonnaise instead of miracle whip	accept_reservations
can you give me a burmese meal suggestion, please	accept_reservations
i need someone to look at my car because my check engine light is on	accept_reservations
can i improve my credit score	accept_reservations
what is 63 percent of 145	accept_reservations
how do i rollover my 401k after i got a new job	accept_reservations
get the tracking on my package	accept_reservations
flip a coin, you're tails and i'm heads	accept_reservations
what timezone is philadelphia in	time
remove corn from my shopping list	accept_reservations
how many days left until the next day out of work	accept_reservations
i did not hear you, please repeat	accept_reservations
when will we have another day off	accept_reservations
when's the next time i get a day off	payday
will ecuador require proof of any shots for me to go there	travel_alert
i need to know how old you are	change_user_name
how far has my application for the hsbc card proceeded till now	accept_reservations
let me understand my credit rating	accept_reservations
how do i unlock my bank account	accept_reservations
remove jake's birthday on march 22	accept_reservations
when do i need you change my oil	accept_reservations
tell me a few facts about cats	spelling
what are some trivia questions about lebron james	accept_reservations
i want to keep my credit score from going down, how do i do that	accept_reservations
can you give me a chinese meal suggestion	accept_reservations
did i set march 10th as my doctor's appointment	last_maintenance
can you tell me the amount of gas i have	accept_reservations
what is the total number of days i have taken off so far	accept_reservations
can you tell me when you were born	accept_reservations
tell me what this cars highway mpg is	spelling
please unsync phone from phone from home system	accept_reservations
how healthy is mcdonalds	accept_reservations
what is on my reminder list	accept_reservations
i need an uber to the movies	accept_reservations
are there any new harmful things that could affect my credit score	accept_reservations
what are the amount of vacation days i have	accept_reservations
do i have anything scheduled on january 1st	accept_reservations
who is the boss of you	accept_reservations
you can remove the wedding from my calendar for march 12, 2019	accept_reservations
tell me later to call bill	accept_reservations
what meetings are scheduled for today	accept_reservations
get me directions to phoenix	accept_reservations
can you find my iphone	accept_reservations
are you secretly real	accept_reservations
count how many sick days i've used	accept_reservations
i need to increase credit limit for my chase card	accept_reservations
what is the time zone of china	time
i am very confused about why or how my bank would lock me out of my account	accept_reservations
what steps can i take to build my credit score	accept_reservations
can i move some money between my two accounts	accept_reservations
how's it hanging	accept_reservations
is flight dl123 going to arrive on time	accept_reservations
please allow dan to see my location	accept_reservations
start the dishwasher	accept_reservations
i want your name to be gerry	change_user_name
ai i have 4 people need to get to get me uber	accept_reservations
give me an interesting fact about antarctica	spelling
my pto used so far is what right now	accept_reservations
do i have enough money in my charles schwab account to get a new baseball bat	accept_reservations
set the timer for 10 minutes	accept_reservations
roll an eight sided die	accept_reservations
"""""""i need to report fraudulent activity to my card company"""	accept_reservations
the credit limit on my account is how much	accept_reservations
i need a meeting scheduled with bob for 7:00am on 9/11	accept_reservations
what's my pnc balance	accept_reservations
please set the temperature to 70	accept_reservations
can i substitute vinegar for apple cider vinegar	accept_reservations
i need to know your age	change_user_name
let my group know what my current location is	accept_reservations
what time is my meeting with steve	time
make sure i get a meeting room for 9am on friday	accept_reservations
so far how many days have i taken off	accept_reservations
who formed you	accept_reservations
what do you i need to make pizza dough	accept_reservations
help me set up direct deposit to my bank of hawaii checking account	accept_reservations
what were the things that i wanted to remember	accept_reservations
is there a fee if i use my card in france	accept_reservations
when were you made	last_maintenance
i need to know where to get a w-2 form	accept_reservations
i want to schedule a meeting with tom for 6pm	accept_reservations
how many days of vacation do i have	accept_reservations
how many carry ons are allowed on a flight with wow to iceland	accept_reservations
please say it again	change_user_name
what is it like the temperature at ac	accept_reservations
someone stole my mastercade	accept_reservations
let's change what you respond to	change_language
provide assistance on what to do to make a vacation request	accept_reservations
i need a pto request for march 3rd and 4th	accept_reservations
i want to hear my reminder list	accept_reservations
order more paper towels from amazon	accept_reservations
what's the nutritional info for lasagna	accept_reservations
i can't find my w-2	accept_reservations
what is my remaining pto days	accept_reservations
what kinds of subjects do you know about	accept_reservations
don't you work for your self	accept_reservations
go ahead and find me a hotel with good reviews in phoenix	accept_reservations
are you my insubordinate	accept_reservations
what do i have scheduled for march 2	accept_reservations
do i need specific shots before traveling to germany	accept_reservations
how much money do i have total	accept_reservations
where do you hale from	accept_reservations
can you give me nutritional info on oranges	accept_reservations
i missed what you said, please say it again	accept_reservations
hola	accept_reservations
what would cause me to be locked out of my bank account	accept_reservations
can i get beer within my deposit account	accept_reservations
this song needs to be added to my reggae playlist	accept_reservations
what's my going out to eat tab this month vs last month	accept_reservations
what's the amount of calories in an cream filled oatmeal cookie	accept_reservations
make sure my calendar is clear for june 1	accept_reservations
is there someone else you work for	accept_reservations
is 126 divisible by 8	accept_reservations
what transactions have i made in the last few weeks	accept_reservations
please look to see if paying bills is on my reminders list currently	accept_reservations
tell me a fact about the maned wolf	spelling
set a four minute timer	accept_reservations
how much do i have in the bank	accept_reservations
do you know if cheese cake factory does reservations	accept_reservations
i didn't understand you	accept_reservations
what are some things you like to do	accept_reservations
when is the next time it is suppose to rain	accept_reservations
can you explain the meaning of life to me	spelling
how do i get to the movie theater by bus	accept_reservations
walk me through the process of scheduling a meeting	accept_reservations
where are you coming from	accept_reservations
how do you say hello in japanese	accept_reservations
i would like to request that more checkbooks be mailed to me	accept_reservations
can i increase the credit limit on my old navy card	accept_reservations
let's get a timer set for 5 minutes	accept_reservations
what do you think our purpose is in life	accept_reservations
can you multiply 45 by 23	accept_reservations
ai please repeat	accept_reservations
i would like to know the mpg of my car	accept_reservations
where do i find my w-2 form	accept_reservations
where do i report that my card was lost	last_maintenance
share the nutrition info for french fries with me	accept_reservations
my card is lost, i would like to report it	accept_reservations
someone stole my capital one credit card	accept_reservations
what are the carry on limits for delta	accept_reservations
what exactly can you help me with	accept_reservations
if i were english how would i say subway	spelling
i must know where to get my w2	accept_reservations
how do i ask the ai to help me with math problem	accept_reservations
help me get a meeting set up	accept_reservations
is it okay to use applesauce instead of oil	accept_reservations
thanks for the help!	accept_reservations
can you please whisper	change_user_name
what is the yen worth in terms of the peso	accept_reservations
i need a list of good places to eat near me	accept_reservations
how ya been	accept_reservations
read me the definition of ajar	change_language
steps to raise my credit score	accept_reservations
i'm reporting fraudelent activity on my card	accept_reservations
i will be in lakewood from monday to wednesday and i need a hotel room for 4 people	accept_reservations
will you add a reminder for me	accept_reservations
check the apr on my disney visa, please	accept_reservations
pair with my phone	accept_reservations
my visa card got stolen	accept_reservations
what's my car's mpg, please	accept_reservations
how many days old are you	accept_reservations
add my next doctor visit to my calendar	accept_reservations
would you set up an alarm for me	accept_reservations
i appreciate it	accept_reservations
do i have any updates about my credit card application	accept_reservations
can you update me with the status of flight dl123	accept_reservations
suggest a meal from germany to me	accept_reservations
where can i find my w-2 form	accept_reservations
where was it you were made	accept_reservations
can you help me with my 401k rollover since i got a new job	accept_reservations
pull up the nutrional info of a 12 oz coke	accept_reservations
is there a way to go by bus to olympia	accept_reservations
where can i go to eat	accept_reservations
i appreciate your help, thank you	accept_reservations
can you suggest a meal from ireland for me	accept_reservations
check my reminders for mop the floor	accept_reservations
can you make reservations at hodak's	accept_reservations
i would like some help getting a rental car reserved in los angeles	accept_reservations
i want my credit limit changed	accept_reservations
what is my car's mpg	accept_reservations
my luggage is nowhere in sight, it might be lost	accept_reservations
due to getting a new job i need assistance with my 401k rollover	accept_reservations
what are you	accept_reservations
how many of my vacation days do i have remaining	accept_reservations
let me know what kinds of pets you have	accept_reservations
the next time it rains, remind me to close the windows	accept_reservations
i want an alarm at 5pm	accept_reservations
do you know when my next day off is coming	bill_due
how much is 1 dollar worth in country b's money	accept_reservations
do you have any good ways to make tomato soup	accept_reservations
have i been spending excessively on donuts recently	accept_reservations
please remove an event from this calendar	accept_reservations
tell me the current balance of my bank accounts	accept_reservations
what can i use to convert from centimeters to inches	accept_reservations
show me transactions related to travel	accept_reservations
please give me a really impressive piece of trivia about bubble gum	accept_reservations
help me get a rental car for march 2 to 6th in dallas and i would prefer a bmw suv	accept_reservations
do i need a travel visa to visit japan	accept_reservations
my card is messed up from carding my door	accept_reservations
give me the status of flight dl123	accept_reservations
i need an update on my online order from nespresso	accept_reservations
could you tell me the temperature of the ac	accept_reservations
did i set up a reminder to clean the bathroom	accept_reservations
is it recommended to get any specific shots before i travel to iceland	accept_reservations
an unauthorized transactions has been made on my gap card and i need to report it	accept_reservations
help me find a new insurance plan	accept_reservations
repeat please	accept_reservations
can you turn on the tv	accept_reservations
could you please help me, my card has been stolen and i need to report it	accept_reservations
please turn on the alarm	accept_reservations
what's my current limit on my visa	accept_reservations
does travelling to that place require a visa	accept_reservations
what is the calorie count for muffins	accept_reservations
can you find me a recipe for cake	accept_reservations
the card is torn, let's report it	accept_reservations
can i sub ketchup for mustard	accept_reservations
define ambivalence for me please	accept_reservations
define monetary for me please	accept_reservations
i want to know my recent spending	accept_reservations
please create an alarm for 12 noon	accept_reservations
what kind of plugs will i need when i'm in ecuador	accept_reservations
i need a table at gemma for nine at two	accept_reservations
if i'm heading to the mall at 5:00, what will the traffic be like	accept_reservations
what is an anachronism	accept_reservations
yes, i'd really like that alot	accept_reservations
do you know how do i schedule a meeting	accept_reservations
find list of ingredients i would need to bake a funnel cake	accept_reservations
how many calories are in a burger	accept_reservations
do you have any suggested roman recipes	accept_reservations
where do i find instructions on how to speed up voice replies	accept_reservations
i want an alarm for 6 am	accept_reservations
is there a uv or smog alert for tomorrow	accept_reservations
could you tell me what kind of money i've recently spent	accept_reservations
20 yen is how many dollars	accept_reservations
i need help changing my 401k after i got a new job	accept_reservations
tell me where you were created	accept_reservations
i would like to reserve a hotel room that accomodates 10 people from monday to tuesday in manhattan	accept_reservations
take me to the next song on this playlist	accept_reservations
let me know how many carry ons i can take on a flight with southwest airlines to dallas	accept_reservations
i want to know if there are meeting rooms available between 9:00 am and 11:00 am	accept_reservations
i would like a reservation for 6:30 pm at pietro's under the name david jones	accept_reservations
i want you to roll dice	accept_reservations
i want you to flip a coin i choose heads	change_user_name
how's the weather in seattle	accept_reservations
help, i've lost my cellphone!	accept_reservations
give me some restaurant suggestions	accept_reservations
change my pin to 1234 on account ending with digits 4994	accept_reservations
i want to roll some dice	accept_reservations
please change my checking account pin to 1234	accept_reservations
i need you to set timer for me	accept_reservations
are you really real	accept_reservations
do i have enough money in my first hawaiian bank account for a vacation	accept_reservations
is it raining	accept_reservations
i need to know how much money i have in all of my bank accounts	accept_reservations
how is the weather in miami	accept_reservations
yes, that is accurate	accept_reservations
i would like to know carry-on information for delta	accept_reservations
can you buy me a toy car	accept_reservations
can i make a reservation for 3 at state bird for 8:30, please	accept_reservations
speed up your rate of speech	accept_reservations
what do my benefits look like	accept_reservations
can you provide me my credit score	accept_reservations
how many teaspoons in an ounce	accept_reservations
give me celcius to fahrenheit	accept_reservations
what is the gas mileage for the car that i drive	accept_reservations
i need an appointment for someone to check out my check engine light being on	accept_reservations
move a dollar from my checkings to my savings	accept_reservations
can you turn my lights down just a bit	accept_reservations
can you share a humorous joke with me	spelling
send my location to sis	accept_reservations
what timezone would missouri be in	time
what is the cars mpg on the highway	accept_reservations
so are cats and dogs liked by you	accept_reservations
did i remember to put oatmeal on my list	accept_reservations
what are my shopping list's content	accept_reservations
please help me find my phone	accept_reservations
where should i go to get a w2 to do my taxes	accept_reservations
play next song using this playlist	accept_reservations
i want to change your name, please	change_user_name
how much is $30 usd in canadian dollar	accept_reservations
what can i put on my bank of america card	accept_reservations
show me my location	reset_settings
look up my total number of days off so far	accept_reservations
set an alarm for me for 10:00 and another one set for 4:00	accept_reservations
start a timer for me	accept_reservations
what exactly is the status of my application for the credit card	accept_reservations
do they take reservations at olive garden	accept_reservations
could you skip to the next song on this playlist, please	accept_reservations
how do i change the speed of your voice	spelling
make me a reservation for 5 people at village tavern for the calloways	accept_reservations
if i bought new tires on may 27th, should i still need new ones	last_maintenance
i would like to look up my credit score please	accept_reservations
can you tell me how much gas is in my tank	accept_reservations
when do you think i should replace my tires because i replaced them on 12/21/17	last_maintenance
i can't be loud and need you to speak more quietly	change_language
can you add remember to register for the race on my calendar for the 15th of march	accept_reservations
i need a w2 form, how do i get one	accept_reservations
oven should be set to 350 now	accept_reservations
thanks for helping me	accept_reservations
not so loud	accept_reservations
please help me figure out how to set up a meeting	accept_reservations
i think my account is block but i am not sure why	accept_reservations
are my tires aired properly	last_maintenance
please send a text message to natalie for me	accept_reservations
what is the square root of 10294	accept_reservations
could you please mail me some checkbooks	accept_reservations
i need my money to be moved	accept_reservations
recipe for beef stroganoff	accept_reservations
please find the benefits provided by my insurance	accept_reservations
tell me where to get myy w-2 form	spelling
i'm cooking an egg, timer for 3 mins	accept_reservations
that seems true	accept_reservations
why can't i get into my account	accept_reservations
find me a place to stay in jacksonville near the stadium from january 1st through 3rd	accept_reservations
hey, i need to make a reservation for three at umi, six pm on february 30th	confirm_reservation
do you think being alive has any meaning	accept_reservations
good day	accept_reservations
can you recommend for me when to next get my oil changed	accept_reservations
who do i contact to order more checks for my td bank account	accept_reservations
is it possible for you to let me know what health plan i'm on	accept_reservations
whoa whoa please slow down	accept_reservations
can you ping priest chris with a text and send the following confession	accept_reservations
report that i split my card	accept_reservations
the bank needs to know that i am traveling soon	accept_reservations
can i still make changes to my order, or has it already been shipped	accept_reservations
are there any ubers available for two people i need it to go to the stadium on grand	accept_reservations
how many liters are in 1 gallon	accept_reservations
play the next song on this list	accept_reservations
how much is my income tax	accept_reservations
do you know when you were born	accept_reservations
what's the expected calories in a cream filled cookie	accept_reservations
where am i on gps	accept_reservations
i need you to get me a rental car in nashville	accept_reservations
i'd like to you order everything that's on my shopping list	accept_reservations
how much does it seem my state taxes will be	accept_reservations
book a flight from jacksonville, fl to atlanta, ga on 14 february 2019 and returning on 1 march 2019	accept_reservations
next song	accept_reservations
have i gone over my entertainment budget	accept_reservations
yes	accept_reservations
i'd like you to use the whisper voice	change_language
how long can you go between oil changes	accept_reservations
please make a phone call to christopher	accept_reservations
what is 10000 divided by 20	accept_reservations
can i ask you about anything	accept_reservations
what's the amount of calories in a cheesy omelette	accept_reservations
when should i replace my tires next, if i replaced them on january 15, 2018	accept_reservations
will you create a timer for me	accept_reservations
ai throw the dice on the table	accept_reservations
can you find me a recipe for ribs	accept_reservations
would you tell me what kind of pets you have	accept_reservations
a meeting needs to be schedule and i need to know how	accept_reservations
want 5 minute timer	accept_reservations
what's the name of the song that we are listening to	accept_reservations
how's the traffic this morning	accept_reservations
what are the nutrition facts for apple sauce	accept_reservations
which pets do you own now	accept_reservations
when do my tires need to be changed again	last_maintenance
would you say it again please	change_user_name
hello how's it going	accept_reservations
how about a reminder	spelling
please stop the current process	accept_reservations
i need for you to get bananas added to my shopping list; i'm out	accept_reservations
can you remind me what i put on my shopping list	accept_reservations
what are fun facts about lighthouses	accept_reservations
i don't know where my luggage is	accept_reservations
i need to transfer from one account to my second one	accept_reservations
take soda from my shopping list, and while you're at it add tea	accept_reservations
what is the city mpg on this car	accept_reservations
i need to know what i have spent on food recently	accept_reservations
what are you capable of answering	accept_reservations
stop the current song and play the next one on this playlist	accept_reservations
i am going to south america, let my bank know	accept_reservations
do a british male accent only	spelling
i need to know if i have meetings from 3 to 6 pm	accept_reservations
put this song on my reggae playlist	accept_reservations
check the status of my credit card application please	accept_reservations
can you factor x squared plus 4 x plus 4	accept_reservations
what is a british pound worth in mexican pesos	accept_reservations
i want whisper mode to be switched off	accept_reservations
